ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
848602	NULL	MR/23/40600/20/03809	35:21.6	Jun 27 2023  4:35PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	55:03.4	Jul  7 2023  8:55AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1720377	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
848805	NULL	MR/23/40600/20/03842	01:12.6	Jul  1 2023  5:01PM	shahrul	40600	NULL	442061020	NULL	cuci luar 27/6/23	51:48.0	Jul  2 2023  8:51PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
849371	NULL	MR/23/40600/20/03959	16:07.1	Jul  6 2023  9:16AM	nizam	40600	NULL	442061020	NULL	cuci luar dalam 5/7/23	05:11.1	Jul 13 2023 12:05PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
849629	NULL	MR/23/40600/20/04000	02:22.8	Jul  8 2023 10:02AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	34:41.0	Jul 11 2023  5:34PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1723375	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
850053	NULL	MR/23/40600/20/04065	04:10.1	Jul 12 2023 10:04AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 10/7/23	16:41.0	Jul 13 2023 12:16PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
851189	NULL	MR/23/40600/20/04107	31:02.7	Jul 13 2023  9:31AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 12/7/23	41:11.1	Jul 13 2023  4:41PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
851389	NULL	MR/23/40600/20/04150	08:18.6	Jul 14 2023 11:08AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	33:12.2	Jul 17 2023  3:33PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1725624	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
851548	NULL	MR/23/40600/20/04187	12:49.6	Jul 17 2023  8:12AM	shahrul	40600	NULL	442061020	NULL	mudguard lampu belakang	45:58.8	Jul 24 2023  4:45PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	1726629	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
851549	NULL	MR/23/40600/20/04188	13:26.3	Jul 17 2023  8:13AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	19:58.5	Aug  8 2023 11:19AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1726629	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
851770	NULL	MR/23/40600/20/04220	29:25.8	Jul 18 2023  8:29AM	shahrul	40600	NULL	442061020	NULL	bdown di sri jaya 16/7/23 tukar spare	42:03.6	Sep 27 2023 10:42AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
852908	NULL	MR/23/40600/20/04238	56:55.0	Jul 19 2023 11:56AM	shahrul	40600	NULL	442061020	NULL	bdown di depoh 18/7/23 tukar spare	21:34.5	Sep 27 2023 10:21AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
852926	NULL	MR/23/40600/20/04255	04:06.7	Jul 19 2023 12:04PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 17/7/23	43:46.7	Aug  8 2023  3:43PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
852956	NULL	MR/23/40600/20/04258	15:24.8	Jul 19 2023  5:15PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	05:37.4	Aug  8 2023  3:05PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1727289	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
853081	NULL	MR/23/40600/20/04276	23:34.5	Jul 20 2023  5:23PM	shahrul	40600	NULL	442061020	NULL	tukar lampu pasang mudguard	58:46.2	Jul 28 2023 10:58AM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	1727787	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
854380	NULL	MR/23/40600/20/04319	48:05.0	Jul 24 2023  9:48AM	nizam	40600	NULL	442061020	NULL	cuci luar dalam 21/7/23	37:52.2	Aug  8 2023  3:37PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
854422	NULL	MR/23/40600/20/04346	15:01.0	Jul 24 2023 10:15AM	shahrul	40600	NULL	442061020	NULL	absorber cabin re8 bocor	04:08.8	Jul 26 2023  5:04PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	1729260	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
854778	NULL	MR/23/40600/20/04420	58:04.1	Jul 26 2023  2:58PM	shahrul	40600	NULL	442061020	NULL	minyak engine	58:57.4	Aug  4 2023  9:58AM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1730039	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
855028	NULL	MR/23/40600/20/04467	17:15.0	Jul 28 2023 10:17AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 26/7/23	15:16.1	Jul 28 2023 12:15PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
855336	NULL	MR/23/40600/20/04522	30:02.5	Jul 31 2023  5:30PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 28/7/23	42:36.9	Aug  4 2023  9:42AM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
855421	NULL	MR/23/40600/20/04544	34:24.9	Aug  1 2023 10:34AM	nizam	40600	NULL	442061020	NULL	paip cabin minyak gearbox minyak speed gear	55:12.9	Aug  4 2023  9:55AM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1732887	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
855735	NULL	MR/23/40600/20/04605	22:26.5	Aug  3 2023  9:22AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 1/8/23	11:18.6	Aug  9 2023  3:11PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
855834	NULL	MR/23/40600/20/04640	09:29.5	Aug  3 2023  4:09PM	shahrul	40600	NULL	442061020	NULL	pump steering paddle clutch auto grease	18:03.9	Dec  4 2023  3:18PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1733754	WRH311	36:28.8	36:28.8	1701390	TWC311	42005468	0	1	0
857389	NULL	MR/23/40600/20/04726	55:13.2	Aug  8 2023  4:55PM	shahrul	40600	NULL	442061020	NULL	bdown di tol jabor gear tak boleh masuk	55:23.1	Aug 16 2023  2:55PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
858719	NULL	MR/23/40600/20/04795	28:00.2	Aug 11 2023  8:28AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 10/8/23	09:49.8	Aug 15 2023  4:09PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
858792	NULL	MR/23/40600/20/04809	37:41.1	Aug 11 2023  4:37PM	shahrul	40600	NULL	442061020	NULL	bdown di rnr gambang 10/8/23 tukar spare	45:13.1	Sep 28 2023  1:45PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
858945	NULL	MR/23/40600/20/04844	31:01.0	Aug 14 2023  8:31AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 13/8/23	04:49.4	Aug 15 2023  4:04PM	1701219		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701219	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
859128	NULL	MR/23/40600/20/04868	21:18.4	Aug 15 2023 10:21AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	43:31.8	Aug 17 2023 10:43AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1737317	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
860345	NULL	MR/23/40600/20/04926	10:12.8	Aug 16 2023  4:10PM	shahrul	40600	NULL	442061020	NULL	getah pump brake	57:54.1	Aug 17 2023  5:57PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1737916	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
860546	NULL	MR/23/40600/20/04967	42:23.6	Aug 18 2023  9:42AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 17/8/23	24:11.4	Sep  5 2023 12:24PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
860904	NULL	MR/23/40600/20/05046	34:38.0	Aug 21 2023  2:34PM	shahrul	40600	NULL	442061020	NULL	minyak enjin	07:22.9	Aug 25 2023 10:07AM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1739802	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
861089	NULL	MR/23/40600/20/05078	25:46.0	Aug 22 2023  3:25PM	shahrul	40600	NULL	442061020	NULL	pump brake	28:45.9	Aug 24 2023 11:28AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701016	1	1740140	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
862123	NULL	MR/23/40600/20/05091	10:28.6	Aug 23 2023  7:10AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 22/8/23	25:39.5	Sep  5 2023  4:25PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
863401	NULL	MR/23/40600/20/05137	09:42.4	Aug 25 2023 10:09AM	shahrul	40600	NULL	442061020	NULL	b/down di kenyir bearing jammed (24.08.2023)	48:34.2	Sep  7 2023 11:48AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701016	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
863402	NULL	MR/23/40600/20/05138	17:26.7	Aug 25 2023 10:17AM	shahrul	40600	NULL	442061020	NULL	tukar brake lining	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701016	1	1741177	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
864558	NULL	MR/23/40600/20/05174	41:50.3	Aug 27 2023  4:41PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	54:24.0	Sep  4 2023  4:54PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
864793	NULL	MR/23/40600/20/05205	58:58.1	Aug 29 2023  2:58PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	29:42.2	Aug 29 2023  3:29PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1742959	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
864795	NULL	MR/23/40600/20/05206	00:27.0	Aug 29 2023  3:00PM	shahrul	40600	NULL	442061020	NULL	mudguard	24:11.6	Sep  6 2023  4:24PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1742959	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
865106	NULL	MR/23/40600/20/05271	06:09.6	Sep  1 2023  3:06PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	41:23.3	Sep  5 2023  6:41PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1744386	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
865107	NULL	MR/23/40600/20/05272	06:35.8	Sep  1 2023  3:06PM	shahrul	40600	NULL	442061020	NULL	center pin	20:13.8	Sep  7 2023 10:20AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1744386	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
865369	NULL	MR/23/40600/20/05300	19:47.9	Sep  4 2023 12:19PM	shahrul	40600	NULL	442061020	NULL	servis annual	36:07.9	Sep  4 2023 12:36PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701016	1	1744387	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
865642	NULL	MR/23/40600/20/05338	42:52.8	Sep  6 2023  7:42AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam 4/9/23	57:15.0	Sep 20 2023  8:57AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
865792	NULL	MR/23/40600/20/05380	14:38.8	Sep  6 2023  4:14PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	21:03.6	Sep 19 2023  3:21PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
866182	NULL	MR/23/40600/20/05450	45:57.8	Sep 10 2023  4:45PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	59:50.3	Sep 19 2023 10:59AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
867614	NULL	MR/23/40600/20/05535	54:44.3	Sep 13 2023 10:54AM	shahrul	40600	NULL	442061020	NULL	turntable axel leaking check tayar depan	36:46.7	Sep 13 2023  6:36PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1747664	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
869587	NULL	MR/23/40600/20/05727	51:57.2	Sep 21 2023 11:51AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	25:01.8	Sep 26 2023  2:25PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1747666	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
869588	NULL	MR/23/40600/20/05728	52:28.0	Sep 21 2023 11:52AM	shahrul	40600	NULL	442061020	NULL	check aircond	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701390	1	1747666	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
869624	NULL	MR/23/40600/20/05735	10:09.9	Sep 21 2023  3:10PM	shahrul	40600	NULL	442061020	NULL	tukar rim	38:26.0	Sep 26 2023  8:38AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1747666	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
869633	NULL	MR/23/40600/20/05739	32:48.0	Sep 21 2023  3:32PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	23:23.5	Oct  5 2023  3:23PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
871246	NULL	MR/23/40600/20/05856	50:52.8	Sep 26 2023  4:50PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	38:52.4	Oct  4 2023  5:38PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701016	1	1749106	WRH311	51:08.3	51:08.3	1701016	TWC311	42005468	0	2	0
871291	NULL	MR/23/40600/20/05870	29:32.3	Sep 27 2023  9:29AM	shahrul	40600	NULL	442061020	NULL	check wiring	12:29.2	Oct  6 2023  3:12PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1750707	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
871569	NULL	MR/23/40600/20/05929	50:00.1	Sep 29 2023  4:50PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	25:17.2	Oct  2 2023  5:25PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
871935	NULL	MR/23/40600/20/06012	54:03.4	Oct  3 2023 10:54AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	36:50.3	Oct 30 2023 12:36PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701016	1	0	WRH311	02:30.4	02:30.4	1701390	TWC311	42005468	0	2	0
872206	NULL	MR/23/40600/20/06070	02:06.6	Oct  4 2023  6:02PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	56:40.8	Oct 30 2023 10:56AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
872209	NULL	MR/23/40600/20/06072	15:05.0	Oct  4 2023  6:15PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	10:27.6	Oct 10 2023  9:10AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1754177	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
872514	NULL	MR/23/40600/20/06141	49:14.9	Oct  7 2023 12:49PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	15:45.0	Oct 10 2023 11:15AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1755427	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
872515	NULL	MR/23/40600/20/06142	50:05.8	Oct  7 2023 12:50PM	shahrul	40600	NULL	442061020	NULL	minyak enjin	38:47.3	Oct  9 2023 12:38PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1755427	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
872552	NULL	MR/23/40600/20/06149	28:16.3	Oct  8 2023  7:28PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	12:59.5	Oct 28 2023 12:12PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
873640	NULL	MR/23/40600/20/06168	55:49.3	Oct  9 2023 11:55AM	shahrul	40600	NULL	442061020	NULL	air bateri	33:35.4	Oct  9 2023 12:33PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1756030	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
873904	NULL	MR/23/40600/20/06221	31:55.0	Oct 11 2023  8:31AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	49:06.3	Oct 27 2023  4:49PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1756030	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
874397	NULL	MR/23/40600/20/06305	23:54.0	Oct 16 2023  8:23AM	shahrul	40600	NULL	442061020	NULL	air batteri	31:26.1	Oct 18 2023  5:31PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1759424	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
874398	NULL	MR/23/40600/20/06306	24:22.1	Oct 16 2023  8:24AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	15:35.6	Nov  9 2023 11:15AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1759424	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
874753	NULL	MR/23/40600/20/06393	06:03.4	Oct 18 2023  9:06AM	shahrul	40600	NULL	442061020	NULL	tukar battery	04:21.3	Oct 18 2023  4:04PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701016	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
874870	NULL	MR/23/40600/20/06420	27:36.9	Oct 19 2023  8:27AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	45:38.5	Nov  7 2023  3:45PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
875162	NULL	MR/23/40600/20/06465	50:13.3	Oct 21 2023  9:50AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	27:50.1	Nov 22 2023 10:27AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1762058	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
875163	NULL	MR/23/40600/20/06466	51:05.1	Oct 21 2023  9:51AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	06:30.5	Nov  7 2023  3:06PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
875374	NULL	MR/23/40600/20/06517	07:08.7	Oct 23 2023  4:07PM	shahrul	40600	NULL	442061020	NULL	adjust brake	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701016	1	1763238	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
875540	NULL	MR/23/40600/20/06557	31:35.0	Oct 24 2023  5:31PM	shahrul	40600	NULL	442061020	NULL	tukar tayar tip top tayar	02:41.6	Oct 27 2023  6:02PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700250	NULL	NULL	NULL	NULL	1701016	1	1763840	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
