ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
656988	NULL	MR/20/40500/20/03813	26:20.6	Jul  1 2020  9:26AM	NIZAR	40500	NULL	442051020	NULL	1.SERVICE 2.WIRING	23:56.7	Jul  2 2020 11:23AM	1700199	servis wiring tler sidelamp	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700338	1	1315070	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
657344	NULL	MR/20/40500/20/03889	57:17.0	Jul  4 2020  8:57AM	NIZAR	40500	NULL	442051020	NULL	1.MINYAK HITAM BOCOR 2.AIR BOCOR BARU SERVICE 3.LINING TRELER HABIS	04:09.9	Jul  6 2020 12:04PM	1700199	"minyak engine,air bocor adjust brake bearing / lining"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700338	1	1315285	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
657879	NULL	MR/20/40500/20/04007	00:20.0	Jul  9 2020  4:00PM	Nizar	40500	NULL	442051020	NULL	1.Bateri Rosak	38:45.0	Jul  9 2020  5:38PM	1700199	engine x boleh start	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1315448	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
657979	NULL	MR/20/40500/20/04037	32:23.1	Jul 10 2020  3:32PM	Nizar	40500	NULL	442051020	NULL	1.Pipe Disel Bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1315546	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
658013	NULL	MR/20/40500/20/04055	54:16.7	Jul 10 2020  5:54PM	NIZAR	40500	NULL	442051020	NULL	CUCI DALAM PKO	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1315546	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
658192	NULL	MR/20/40500/20/04106	05:13.1	Jul 13 2020 10:05AM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR DALAM OLEIN	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1315546	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
659441	NULL	MR/20/40500/20/04160	47:16.3	Jul 15 2020  8:47AM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR DALAM MOLASSES	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1315546	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
659617	NULL	MR/20/40500/20/04197	57:19.6	Jul 16 2020  2:57PM	NIZAR	40500	NULL	442051020	NULL	CUCI DALAM PKO	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1315546	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
660052	NULL	MR/20/40500/20/04299	55:30.7	Jul 21 2020  9:55AM	NIZAR	40500	NULL	442051020	NULL	TANGKI DIESEL BOCOR	27:43.0	Jul 21 2020  2:27PM	1700199	pipe disel bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700407	1	1315546	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
660597	NULL	MR/20/40500/20/04411	46:37.1	Jul 27 2020 10:46AM	fahim	40500	NULL	442051020	NULL	breakdown pada 26\7\2020 -pin turn table tanggal	52:07.2	Jul 30 2020  8:52AM	1700199	tler lock jow king pin tanggal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700407	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
660714	NULL	MR/20/40500/20/04433	29:04.4	Jul 28 2020  9:29AM	Nizar	40500	NULL	442051020	NULL	    1.Gear Hup Oilseal Bocor	27:28.9	Jul 30 2020  9:27AM	1700199	rear hub o/seal bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1321308	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
660793	NULL	MR/20/40500/20/04447	02:12.5	Jul 28 2020  3:02PM	NIZAR	40500	NULL	442051020	NULL	TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700407	1	1321308	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
660797	NULL	MR/20/40500/20/04448	04:10.8	Jul 28 2020  3:04PM	NIZAR	40500	NULL	442051020	NULL	TUKAR TAYAR	32:17.5	Jul 28 2020  6:32PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700407	1	1321308	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
660977	NULL	MR/20/40500/20/04497	21:08.8	Aug  2 2020 11:21AM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR DALAM OLEIN 25/7/2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1321308	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
661076	NULL	MR/20/40500/20/04511	06:28.1	Aug  3 2020 12:06PM	NIZAR	40500	NULL	442051020	NULL	BOGIE TAK NAIK	50:30.7	Aug  3 2020  2:50PM	1700199	wiring bogie x naik	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700407	1	1321308	WRT7180	NULL	NULL	NULL	TWC2905	42002056	0	1	0
661908	NULL	MR/20/40500/20/04714	20:43.3	Aug 11 2020  9:20AM	Nizar	40500	NULL	442051020	NULL	1.Cuci Tangki Luar Dalam	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1324781	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
661909	NULL	MR/20/40500/20/04715	23:17.0	Aug 11 2020  9:23AM	Nizar	40500	NULL	442051020	NULL	1.Welding Tangki	18:29.7	Aug 12 2020  4:18PM	1700199	welding cpo tank bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1324781	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
662534	NULL	MR/20/40500/20/04812	06:07.7	Aug 17 2020  3:06PM	Nazar	40500	NULL	442051020	NULL	1.Chek Bearing & Brake 2.Walding Tangki CPO	29:11.4	Aug 18 2020  5:29PM	1700199	adjust brake bearing welding cpo tank bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1325897	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
662650	NULL	MR/20/40500/20/04868	16:21.6	Aug 18 2020 10:16AM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR DALAM MOLASSES 1/8/2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1325897	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
663043	NULL	MR/20/40500/20/04947	17:02.4	Aug 21 2020  6:17PM	NIZAR	40500	NULL	442051020	NULL	MINYAK HITAM 4 LTR	24:25.0	Aug 22 2020 10:24AM	1700199	MINYAK HITAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1327385	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
664465	NULL	MR/20/40500/20/05011	38:56.8	Aug 26 2020  8:38AM	NITAR	40500	NULL	442051020	NULL	CUCI LUAR DALAM OLEIN	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1327385	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
664467	NULL	MR/20/40500/20/05013	41:39.2	Aug 26 2020  8:41AM	NIZAR	40500	NULL	442051020	NULL	CUCI  DALAM PKO 24/8/2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1327385	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
664895	NULL	MR/20/40500/20/05094	55:38.3	Sep  1 2020  8:55AM	Nizar	40500	NULL	442051020	NULL	1.B/Down di Keratong 3 -Angin bocor(30/08/2020)	05:16.8	Sep  4 2020  6:05PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1327385	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
665225	NULL	MR/20/40500/20/05162	11:36.0	Sep  3 2020  9:11AM	NIZAR	40500	NULL	442051020	NULL	CUCI LORI 17/8/20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1327385	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
665955	NULL	MR/20/40500/20/05299	25:47.3	Sep  9 2020  5:25PM	NIZAR	40500	NULL	442051020	NULL	1.AUDJEST BRAKE & CHEK BEARING  2.CENTERPIN PATAH	29:05.9	Sep 10 2020  3:29PM	1700199	adjust brake bearing 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1335903	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
667188	NULL	MR/20/40500/20/05483	22:52.2	Sep 22 2020  5:22PM	NIZAR	40500	NULL	442051020	NULL	1.CHEK BRAKE 2.WIRING 3.PEMIJAK KAKI 4.MINYAK ENJIN 4 LTR	39:48.0	Sep 23 2020  9:39AM	1700199	1.CHEK BRAKE 2.WIRING 3.PEMIJAK KAKI 4.MINYAK ENJIN 4 LTR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1340685	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
667451	NULL	MR/20/40500/20/05520	47:07.9	Sep 25 2020  2:47PM	Nizar 	40500	NULL	442051020	NULL	1.Tayar rosak	18:38.8	Oct  6 2020 11:18PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1341843	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
668171	NULL	MR/20/40500/20/05676	13:24.6	Oct  2 2020  4:13PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LUAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1341843	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
668178	NULL	MR/20/40500/20/05681	25:27.6	Oct  2 2020  4:25PM	Nizar	40500	NULL	442051020	NULL	1.Cuci luar dalam (11/09/2020)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1341843	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
668198	NULL	MR/20/40500/20/05700	57:23.0	Oct  2 2020  4:57PM	Nizar	40500	NULL	442051020	NULL	1.Cuci luar dalam (25/09/2020)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1341834	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
668219	NULL	MR/20/40500/20/05709	22:47.1	Oct  2 2020  6:22PM	NIZAR	40500	NULL	442051020	NULL	1.CENTERPIN TRELER PATAH 2.SERVIS LORI	23:31.8	Oct  5 2020  4:23PM	1700199	1.CENTERPIN TRELER PATAH 2.SERVIS LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1344610	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
669380	NULL	MR/20/40500/20/05924	58:01.1	Oct 13 2020  5:58PM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR/DALAM - OLEIN (08/10/2020)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1344610	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
669507	NULL	MR/20/40500/20/05971	10:59.1	Oct 14 2020  3:10PM	NIZAR	40500	NULL	442051020	NULL	CUCI DALAM CPKO	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1344610	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
669734	NULL	MR/20/40500/20/06015	02:35.1	Oct 16 2020  3:02PM	NAZAR	40500	NULL	442051020	NULL	1.MUDGUARD PECAH 2.WIRING	33:56.9	Oct 19 2020 11:33AM	1700199	mudguard pecah wiring tler sidelamp	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1348873	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
669755	NULL	MR/20/40500/20/06023	03:00.8	Oct 16 2020  4:03PM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	45:01.1	Oct 20 2020  4:45PM	1700199	TUKAR TAYAR 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1348873	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
670214	NULL	MR/20/40500/20/06100	33:55.2	Oct 21 2020  2:33PM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	58:04.3	Oct 26 2020  3:58PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1349774	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
670463	NULL	MR/20/40500/20/06142	09:04.5	Oct 24 2020  9:09AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	12:28.1	Nov  6 2020 11:12AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1350404	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
670464	NULL	MR/20/40500/20/06143	10:28.8	Oct 24 2020  9:10AM	NIZAR	40500	NULL	442051020	NULL	1.WELDING TANGKI CPO	39:50.0	Oct 26 2020  9:39AM	1700199	welding cpo tank bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1350404	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
670546	NULL	MR/20/40500/20/06162	53:29.4	Oct 25 2020  2:53PM	NIZAR	40500	NULL	442051020	NULL	1.ANGIN TRELER BOCOR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1350617	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
670582	NULL	MR/20/40500/20/06168	08:52.5	Oct 26 2020  9:08AM	NIZAR	40500	NULL	442051020	NULL	BDOWN DALAM DEPOH - BRAKE JAMMED  ANGIN BOCOR 25/10/2020	14:13.4	Oct 26 2020  2:14PM	1700199	rear brake jammed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700338	1	1350617	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
670658	NULL	MR/20/40500/20/06181	28:33.0	Oct 26 2020  2:28PM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR PANCIT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	135091	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
671277	NULL	MR/20/40500/20/06328	48:20.7	Nov  2 2020 10:48AM	NIZAR	40500	NULL	442051020	NULL	1.MINYAK ENJIN LIKING 2.TANGKI AIR BOCOR 3.BOGGIE KOPAK 4.ANGIN BOCOR	13:34.3	Nov  3 2020 10:13AM	1700199	"minyak engine bocor,angin bocor bogie bush "	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	353507	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
671718	NULL	MR/20/40500/20/06416	58:06.0	Nov  5 2020 11:58AM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR PUSPAKOM	29:09.7	Nov  9 2020  5:29PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1353508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
671719	NULL	MR/20/40500/20/06417	58:52.0	Nov  5 2020 11:58AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI PUSPAKOM	37:44.4	Nov 23 2020  2:37PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1353508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
671720	NULL	MR/20/40500/20/06418	59:38.9	Nov  5 2020 11:59AM	NIZAR	40500	NULL	442051020	NULL	1.CAT PUSPAKOM	34:27.6	Nov  6 2020  4:34PM	1700199	1.CAT PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1350508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
671722	NULL	MR/20/40500/20/06419	00:38.9	Nov  5 2020 12:00PM	NIZAR	40500	NULL	442051020	NULL	1.PEMBAIKAN PUSPAKOM	48:47.8	Nov  6 2020 11:48AM	1700199	pembaikan utk ke puspakom	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1350508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
671949	NULL	MR/20/40500/20/06474	28:49.5	Nov  7 2020 12:28PM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR DALAM 29/10/2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1350508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
672035	NULL	MR/20/40500/20/06488	08:55.1	Nov  9 2020 11:08AM	nizar	40500	NULL	442051020	NULL	cat puspakom & tampal sticker	19:40.0	Nov  9 2020  5:19PM	1700199	cat puspakom & tampal sticker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700714	1	1350508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
672778	NULL	MR/20/40500/20/06639	24:03.7	Nov 16 2020  4:24PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI LUAR & DALAM PADA 29/10/2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1350508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
673723	NULL	MR/20/40500/20/06811	30:21.5	Nov 25 2020 11:30AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 12/11/2020 - (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1350508	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
673888	NULL	MR/20/40500/20/06856	23:24.9	Nov 26 2020  2:23PM	NIZAR	40500	NULL	442051020	NULL	1.AUTONATER TAK CAS	24:35.6	Nov 26 2020  5:24PM	1700199	battery x charge	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1359044	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
674166	NULL	MR/20/40500/20/06911	59:55.9	Nov 28 2020  4:59PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 18/11/2020 - (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1359044	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
674362	NULL	MR/20/40500/20/06968	51:12.4	Nov 30 2020  6:51PM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR PANCIT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1360117	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
674500	NULL	MR/20/40500/20/06992	08:28.8	Dec  2 2020  9:08AM	nizar	40500	NULL	442051020	NULL	b/down di depot - altenator tak cas 1/12/2020	32:18.8	Dec  2 2020  9:32AM	1700199	battery x charge	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700714	1	1360117	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
674513	NULL	MR/20/40500/20/06995	04:56.2	Dec  2 2020 10:04AM	nizar	40500	NULL	442051020	NULL	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700714	1	1360639	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
674748	NULL	MR/20/40500/20/07043	29:46.2	Dec  4 2020 11:29AM	NIZAR	40500	NULL	442051020	NULL	CUCI LORI 30/11/2020	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1360639	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
674836	NULL	MR/20/40500/20/07064	50:00.6	Dec  5 2020  9:50AM	NIZAR	40500	NULL	442051020	NULL	MINYAK HITAM 4 LTR	29:33.2	Dec  7 2020  4:29PM	1700199	MINYAK HITAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1361788	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
675391	NULL	MR/20/40500/20/07160	15:48.7	Dec 10 2020  5:15PM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	25:54.3	Dec 14 2020  3:25PM	1700199	TUKAR TAYAR 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1363622	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
675486	NULL	MR/20/40500/20/07193	26:35.9	Dec 12 2020  9:26AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	22:25.6	Dec 22 2020  9:22AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1364159	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
675487	NULL	MR/20/40500/20/07194	28:46.5	Dec 12 2020  9:28AM	NIZAR	40500	NULL	442051020	NULL	1.ANGIN TAK NAIK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1364159	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
675581	NULL	MR/20/40500/20/07203	46:23.4	Dec 14 2020  8:46AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI SEGAMAT PADA 11/12/2020 - ANGIN TAK NAIK	11:16.7	Dec 14 2020  5:11PM	1700199	1.B/DOWN DI SEGAMAT PADA 11/12/2020 - ANGIN TAK NAIK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1361459	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
675736	NULL	MR/20/40500/20/07230	09:07.9	Dec 15 2020 10:09AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DIKERATONG 9 PADA 14/12/2020 - ANGIN LORI TAK NAIK	37:53.2	Dec 15 2020  5:37PM	1700199	angin x naik	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1361459	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
676439	NULL	MR/20/40500/20/07366	54:19.8	Dec 22 2020  5:54PM	NIZAR	40500	NULL	442051020	NULL	1.ADJUST BRAKE & CHEK BEARING	55:12.3	Jan 14 2021  9:55AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1365574	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
